unique_id,location_name,lat,lng
14806,Pizza Hut,34.128,-116.396
14807,Pizza Hut,40.733000000000004,-75.3095
14808,Pizza Hut,45.0601,-93.3202
14809,Pizza Hut,41.7111,-83.6802
14810,Pizza Hut,38.8497,-77.1313
14811,Pizza Hut,38.8574,-104.72
14812,Pizza Hut,37.5051,-77.5039
14813,Pizza Hut,37.5794,-77.5145
14814,Pizza Hut,33.6388,-112.185
14815,Pizza Hut,33.5229,-112.04799999999999
14816,Pizza Hut,34.1184,-118.19200000000001
14817,Pizza Hut,35.2713,-83.1813
14818,Pizza Hut,41.2245,-81.4404
14819,Pizza Hut,30.3138,-81.6017
14820,Pizza Hut,34.1054,-82.8539
14821,Pizza Hut,38.5144,-90.4465
14822,Pizza Hut,41.4981,-112.016
14823,Pizza Hut,40.4604,-79.9291
14824,Pizza Hut,39.6105,-105.037
14825,Pizza Hut,32.7918,-96.7017
14826,Pizza Hut,40.5489,-82.8478
14827,Pizza Hut,32.5239,-86.208
14828,Pizza Hut,31.3431,-110.932
14829,Pizza Hut,31.1021,-87.0734
14830,Pizza Hut,41.7864,-87.684
14831,Pizza Hut,41.5843,-93.789
14832,Pizza Hut,41.7956,-87.7627
14833,Pizza Hut,38.5857,-89.985
14834,Pizza Hut,33.8586,-118.118
14835,Pizza Hut,39.1056,-94.5129
14836,Pizza Hut,36.0845,-80.2933
14837,Pizza Hut,27.7067,-97.3596
14838,Pizza Hut,40.3632,-79.9078
14839,Pizza Hut,34.1786,-118.383
14840,Pizza Hut,34.0903,-117.314
14841,Pizza Hut,41.5564,-72.667
14842,Pizza Hut,33.1949,-80.6007
14843,Pizza Hut,43.9551,-86.4605
14844,Pizza Hut,33.6515,-86.8265
14845,Pizza Hut,30.4727,-87.2467
14846,Pizza Hut,41.2993,-96.0032
14847,Pizza Hut,42.5988,-73.71
14848,Pizza Hut,37.0112,-85.9184
14849,Pizza Hut,36.6,-119.458
14850,Pizza Hut,32.6489,-97.1344
14851,Pizza Hut,38.2727,-121.954
14852,Pizza Hut,36.1867,-80.2758
14853,Pizza Hut,46.6045,-120.488
14854,Pizza Hut,39.4089,-79.4065
14855,Pizza Hut,36.9083,-111.48100000000001
14856,Pizza Hut,43.9729,-75.6235
14857,Pizza Hut,46.2634,-96.5952
14858,Pizza Hut,33.4166,-111.788
14859,Pizza Hut,36.0862,-79.8892
14860,Pizza Hut,28.6638,-81.3732
14861,Pizza Hut,39.219,-92.1314
14862,Pizza Hut,39.0688,-94.5777
14863,Pizza Hut,37.7786,-79.4356
14864,Pizza Hut,42.7409,-84.7418
14865,Pizza Hut,30.255,-87.6884
14866,Pizza Hut,35.5903,-87.0475
14867,Pizza Hut,35.0208,-110.69
14868,Pizza Hut,39.5527,-76.1021
14869,Pizza Hut,36.3172,-95.613
14870,Pizza Hut,38.9429,-95.242
14871,Pizza Hut,30.8537,-96.9781
14872,Pizza Hut,37.4925,-122.235
14873,Pizza Hut,32.3162,-110.976
14874,Pizza Hut,35.1459,-106.587
14875,Pizza Hut,40.0087,-79.869
14876,Pizza Hut,40.0177,-74.9501
14877,Pizza Hut,31.1786,-83.7809
14878,Pizza Hut,29.4751,-81.2459
14879,Pizza Hut,31.684,-96.4924
14880,Pizza Hut,39.0724,-108.571
14881,Pizza Hut,38.8407,-106.132
14882,Pizza Hut,31.6013,-97.095
14883,Pizza Hut,31.7038,-106.32
14884,Pizza Hut,33.2303,-97.5937
14885,Pizza Hut,41.0588,-83.6585
14886,Pizza Hut,36.6482,-119.79899999999999
14887,Pizza Hut,39.4714,-119.787
14888,Pizza Hut,33.4517,-111.70100000000001
14889,Pizza Hut,40.6238,-93.9261
14890,Pizza Hut,42.3616,-92.7717
14891,Pizza Hut,34.5073,-110.07799999999999
14892,Pizza Hut,32.9386,-103.34899999999999
14893,Pizza Hut,39.1148,-90.3237
14894,Pizza Hut,36.7,-77.545
14895,Pizza Hut,35.2572,-89.0038
14896,Pizza Hut,39.8413,-84.1396
14897,Pizza Hut,47.0373,-122.803
14898,Pizza Hut,47.7125,-117.411
14899,Pizza Hut,38.3862,-81.8352
14900,Pizza Hut,41.6653,-88.4495
14901,Pizza Hut,31.1072,-97.3574
14902,Pizza Hut,32.3816,-86.2047
14903,Pizza Hut,41.1204,-85.0642
14904,Pizza Hut,32.2144,-82.4064
14905,Pizza Hut,45.1248,-94.5199
14906,Pizza Hut,30.8835,-87.7873
14907,Pizza Hut,39.7445,-94.2357
14908,Pizza Hut,48.417,-119.51
14909,Pizza Hut,38.6111,-121.476
14910,Pizza Hut,41.0598,-85.2203
14911,Pizza Hut,43.1264,-87.9133
14912,Pizza Hut,33.9545,-84.2333
14913,Pizza Hut,45.4757,-122.868
14914,Pizza Hut,33.9865,-118.225
14915,Pizza Hut,48.3708,-114.19
14916,Pizza Hut,43.1265,-115.70100000000001
14917,Pizza Hut,35.6646,-88.8486
14918,Pizza Hut,37.2527,-85.5007
14919,Pizza Hut,45.6602,-97.044
14920,Pizza Hut,40.0038,-74.7934
14921,Pizza Hut,42.3286,-85.5109
14922,Pizza Hut,33.9052,-84.1998
14923,Pizza Hut,40.7005,-73.899
14924,Pizza Hut,33.5888,-84.4692
14925,Pizza Hut,37.1638,-95.1101
14926,Pizza Hut,34.0943,-96.7736
14927,Pizza Hut,46.5037,-87.666
14928,Pizza Hut,34.0081,-85.9826
14929,Pizza Hut,40.5998,-95.6593
14930,Pizza Hut,30.9592,-92.1907
14931,Pizza Hut,39.8672,-84.2903
14932,Pizza Hut,35.2048,-89.8617
14933,Pizza Hut,38.6697,-90.0139
14934,Pizza Hut,31.2004,-83.2509
14935,Pizza Hut,40.8349,-84.9374
14936,Pizza Hut,31.3147,-85.7115
14937,Pizza Hut,40.3533,-83.7604
14938,Pizza Hut,33.0048,-83.5503
14939,Pizza Hut,48.6393,-112.34100000000001
14940,Pizza Hut,37.5137,-94.8506
14941,Pizza Hut,35.05,-89.8603
14942,Pizza Hut,39.1193,-84.6518
14943,Pizza Hut,42.5475,-75.5258
14944,Pizza Hut,40.7464,-73.597
14945,Pizza Hut,31.2324,-84.2002
14946,Pizza Hut,40.2146,-76.9963
14947,Pizza Hut,32.73,-89.535
14948,Pizza Hut,40.9682,-76.8929
14949,Pizza Hut,38.0947,-102.62
14950,Pizza Hut,42.0871,-78.43
14951,Pizza Hut,33.255,-117.301
14952,Pizza Hut,29.8801,-97.6694
14953,Pizza Hut,31.831,-106.531
14954,Pizza Hut,43.563,-116.573
14955,Pizza Hut,45.5271,-122.579
14956,Pizza Hut,39.2303,-99.2982
14957,Pizza Hut,29.4388,-98.4983
14958,Pizza Hut,29.4663,-98.6057
14959,Pizza Hut,39.7795,-86.2659
14960,Pizza Hut,34.6232,-98.4679
14961,Pizza Hut,33.4579,-90.6437
14962,Pizza Hut,41.5826,-93.7004
14963,Pizza Hut,39.8084,-104.928
14964,Pizza Hut,47.8212,-122.315
14965,Pizza Hut,41.3138,-81.5175
14966,Pizza Hut,37.7295,-89.1959
14967,Pizza Hut,34.4705,-84.9183
14968,Pizza Hut,38.8952,-104.715
14969,Pizza Hut,42.5131,-92.4307
14970,Pizza Hut,36.1959,-115.225
14971,Pizza Hut,32.4513,-93.8643
14972,Pizza Hut,33.5872,-85.0566
14973,Pizza Hut,41.0556,-89.7731
14974,Pizza Hut,32.7127,-102.645
14975,Pizza Hut,27.9419,-82.4659
14976,Pizza Hut,40.148,-88.9673
14977,Pizza Hut,30.351999999999997,-81.5944
14978,Pizza Hut,34.8234,-82.5791
14979,Pizza Hut,33.4761,-81.9864
14980,Pizza Hut,36.298,-80.1106
14981,Pizza Hut,41.525,-109.46
14982,Pizza Hut,31.5293,-83.8237
14983,Pizza Hut,28.9642,-98.4804
14984,Pizza Hut,41.5511,-87.1823
14985,Pizza Hut,33.4912,-81.9536
14986,Pizza Hut,32.3339,-86.2964
14987,Pizza Hut,32.8522,-97.3606
14988,Pizza Hut,35.1633,-89.8571
14989,Pizza Hut,26.5857,-80.0928
14990,Pizza Hut,29.8687,-95.6833
14991,Pizza Hut,43.4746,-89.7337
14992,Pizza Hut,34.385999999999996,-99.0168
14993,Pizza Hut,33.8471,-117.925
14994,Pizza Hut,48.1954,-106.63
14995,Pizza Hut,38.8109,-94.9189
14996,Pizza Hut,39.8492,-104.995
14997,Pizza Hut,42.7714,-71.4434
14998,Pizza Hut,44.6717,-74.987
14999,Pizza Hut,42.7007,-73.6893
15000,Pizza Hut,34.0181,-86.0768
15001,Pizza Hut,34.92,-95.7441
15002,Pizza Hut,42.0228,-93.6185
15003,Pizza Hut,35.203,-80.7411
15004,Pizza Hut,42.6663,-84.5421
15005,Pizza Hut,37.4535,-77.5129
15006,Pizza Hut,44.9015,-89.6077
15007,Pizza Hut,34.0499,-81.1065
15008,Pizza Hut,34.9654,-89.8301
15009,Pizza Hut,35.1529,-85.2003
15010,Pizza Hut,34.9748,-92.0182
15011,Pizza Hut,37.5484,-122.051
15012,Pizza Hut,38.5424,-76.9845
15013,Pizza Hut,38.8183,-77.1432
15014,Pizza Hut,46.7315,-92.0976
15015,Pizza Hut,43.8046,-90.0921
15016,Pizza Hut,26.1598,-97.9942
15017,Pizza Hut,32.8798,-83.7692
15018,Pizza Hut,30.3891,-89.0443
15019,Pizza Hut,41.9528,-86.3573
15020,Pizza Hut,32.4888,-114.781
15021,Pizza Hut,33.6403,-111.946
15022,Pizza Hut,29.4539,-98.5508
15023,Pizza Hut,30.2918,-82.9868
15024,Pizza Hut,39.9052,-86.0609
15025,Pizza Hut,31.5293,-97.1758
15026,Pizza Hut,38.9196,-77.1509
15027,Pizza Hut,44.2758,-105.49600000000001
15028,Pizza Hut,32.3769,-112.87200000000001
15029,Pizza Hut,42.2462,-70.9758
15030,Pizza Hut,40.0248,-79.5934
15031,Pizza Hut,29.6328,-90.7574
15032,Pizza Hut,35.9511,-85.02799999999999
15033,Pizza Hut,38.8037,-76.9895
15034,Pizza Hut,42.3843,-87.9586
15035,Pizza Hut,42.2256,-85.5898
15036,Pizza Hut,35.3175,-119.073
15037,Pizza Hut,35.5355,-97.6011
15038,Pizza Hut,32.2065,-110.85799999999999
15039,Pizza Hut,41.7177,-86.1963
15040,Pizza Hut,30.3204,-97.6954
15041,Pizza Hut,37.2893,-87.1202
15042,Pizza Hut,32.9768,-96.5946
15043,Pizza Hut,33.9556,-118.397
15044,Pizza Hut,42.978,-76.1419
15045,Pizza Hut,44.9494,-93.3596
15046,Pizza Hut,39.5421,-119.734
15047,Pizza Hut,39.7204,-82.6071
15048,Pizza Hut,40.7429,-85.1714
15049,Pizza Hut,38.7803,-77.0784
15050,Pizza Hut,39.3996,-76.9535
15051,Pizza Hut,35.403,-97.5302
15052,Pizza Hut,39.852,-82.83
15053,Pizza Hut,45.0695,-93.4516
15054,Pizza Hut,35.7757,-119.346
15055,Pizza Hut,35.3072,-82.4572
15056,Pizza Hut,43.2402,-89.3438
15057,Pizza Hut,40.097,-76.1043
15058,Pizza Hut,30.2358,-97.8612
15059,Pizza Hut,32.7461,-97.2212
15060,Pizza Hut,37.8492,-122.266
15061,Pizza Hut,33.1731,-87.4525
15062,Pizza Hut,29.9888,-91.8274
15063,Pizza Hut,33.4259,-111.84
15064,Pizza Hut,32.7954,-115.57
15065,Pizza Hut,42.8941,-70.8726
15066,Pizza Hut,29.1455,-95.6517
15067,Pizza Hut,48.3914,-114.336
15068,Pizza Hut,30.0966,-96.0661
15069,Pizza Hut,45.2062,-93.4029
15070,Pizza Hut,36.1145,-115.235
15071,Pizza Hut,39.3796,-97.1439
15072,Pizza Hut,29.4806,-98.3611
15073,Pizza Hut,27.496,-82.6261
15074,Pizza Hut,33.9316,-84.3799
15075,Pizza Hut,34.3328,-86.5034
15076,Pizza Hut,37.9969,-88.9274
15077,Pizza Hut,42.913000000000004,-85.5091
15078,Pizza Hut,41.3137,-81.733
15079,Pizza Hut,43.218,-77.9377
15080,Pizza Hut,38.3473,-77.5006
15081,Pizza Hut,30.0023,-95.1791
15082,Pizza Hut,38.6825,-121.271
15083,Pizza Hut,45.6687,-122.664
15084,Pizza Hut,38.7787,-77.2656
15085,Pizza Hut,29.5451,-98.6149
15086,Pizza Hut,32.844,-96.7869
15087,Pizza Hut,38.7871,-76.8977
15088,Pizza Hut,36.1717,-85.5118
15089,Pizza Hut,36.1439,-86.8736
15090,Pizza Hut,39.2251,-94.6553
15091,Pizza Hut,40.8134,-96.6318
15092,Pizza Hut,39.2747,-76.7204
15093,Pizza Hut,34.128,-84.2559
15094,Pizza Hut,29.7498,-95.4968
15095,Pizza Hut,29.4909,-98.5728
15096,Pizza Hut,38.9673,-76.9835
15097,Pizza Hut,34.0573,-80.9694
15098,Pizza Hut,32.4813,-93.7428
15099,Pizza Hut,38.4101,-82.2722
15100,Pizza Hut,39.0106,-94.5748
15101,Pizza Hut,32.6509,-97.3657
15102,Pizza Hut,39.9144,-105.068
15103,Pizza Hut,35.9203,-80.5899
15104,Pizza Hut,41.8177,-87.9765
15105,Pizza Hut,39.6676,-104.912
15106,Pizza Hut,30.6055,-87.0651
15107,Pizza Hut,33.817,-118.02
15108,Pizza Hut,37.9407,-75.5426
15109,Pizza Hut,33.9171,-117.90700000000001
15110,Pizza Hut,40.0993,-74.8716
15111,Pizza Hut,44.3116,-69.7856
15112,Pizza Hut,35.2762,-81.5344
15113,Pizza Hut,33.459,-84.4527
15114,Pizza Hut,33.7379,-118.292
15115,Pizza Hut,33.0734,-83.225
15116,Pizza Hut,32.8628,-97.2636
15117,Pizza Hut,39.0222,-94.6613
15118,Pizza Hut,25.7631,-80.3021
15119,Pizza Hut,47.5446,-122.376
15120,Pizza Hut,32.8108,-97.4286
15121,Pizza Hut,35.2805,-80.7656
15122,Pizza Hut,29.5335,-95.0942
15123,Pizza Hut,41.9818,-96.92299999999999
15124,Pizza Hut,26.1963,-98.1544
15125,Pizza Hut,40.1102,-82.9259
15126,Pizza Hut,42.4313,-71.0224
15127,Pizza Hut,38.5154,-89.9613
15128,Pizza Hut,30.4394,-88.52799999999999
15129,Pizza Hut,41.3455,-110.335
15130,Pizza Hut,35.07,-89.8464
15131,Pizza Hut,27.6869,-97.3827
15132,Pizza Hut,41.5952,-87.4806
15133,Pizza Hut,40.0698,-105.2
15134,Pizza Hut,28.2515,-82.1882
15135,Pizza Hut,40.6779,-74.2111
15136,Pizza Hut,34.7278,-112.009
15137,Pizza Hut,39.29,-76.7712
15138,Pizza Hut,36.731,-108.198
15139,Pizza Hut,34.667,-86.4872
15140,Pizza Hut,26.6507,-80.1726
15141,Pizza Hut,39.7866,-75.9788
15142,Pizza Hut,32.8439,-83.6298
15143,Pizza Hut,21.586,-158.107
15144,Pizza Hut,36.7361,-119.7
15145,Pizza Hut,33.4949,-112.20100000000001
15146,Pizza Hut,25.8492,-80.1204
15147,Pizza Hut,29.7072,-95.5392
15148,Pizza Hut,28.5526,-81.4565
15149,Pizza Hut,40.0308,-75.0543
15150,Pizza Hut,38.4961,-121.42299999999999
15151,Pizza Hut,30.4432,-91.1304
15152,Pizza Hut,25.6946,-80.3011
15153,Pizza Hut,29.499000000000002,-98.4992
15154,Pizza Hut,36.8193,-76.2204
15155,Pizza Hut,41.8029,-81.0551
15156,Pizza Hut,40.5774,-83.1255
15157,Pizza Hut,33.5239,-112.20200000000001
15158,Pizza Hut,39.7444,-86.2764
15159,Pizza Hut,34.0301,-84.3375
15160,Pizza Hut,44.2946,-90.852
15161,Pizza Hut,34.0979,-118.335
15162,Pizza Hut,39.3554,-76.5301
15163,Pizza Hut,28.2806,-82.7041
15164,Pizza Hut,42.8432,-85.625
15165,Pizza Hut,33.3791,-111.685
15166,Pizza Hut,41.3803,-81.7848
15167,Pizza Hut,34.1969,-84.1355
15168,Pizza Hut,37.5672,-122.32
15169,Pizza Hut,42.8352,-108.74
15170,Pizza Hut,40.2324,-74.6822
15171,Pizza Hut,35.4963,-82.9857
15172,Pizza Hut,41.7732,-87.5865
15173,Pizza Hut,30.1788,-95.5349
15174,Pizza Hut,31.7897,-106.395
15175,Pizza Hut,32.2763,-95.3065
15176,Pizza Hut,39.1928,-76.6139
15177,Pizza Hut,40.1003,-83.1557
15178,Pizza Hut,35.0205,-89.839
15179,Pizza Hut,43.0167,-87.9963
15180,Pizza Hut,32.7681,-117.055
15181,Pizza Hut,39.9551,-82.8173
15182,Pizza Hut,38.9439,-76.9006
15183,Pizza Hut,26.1553,-81.7971
15184,Pizza Hut,40.2659,-76.6977
15185,Pizza Hut,34.0422,-84.3461
15186,Pizza Hut,43.5985,-116.391
15187,Pizza Hut,33.5816,-112.204
15188,Pizza Hut,40.0714,-80.7513
15189,Pizza Hut,43.0943,-89.4923
15190,Pizza Hut,43.3091,-88.3746
15191,Pizza Hut,35.0318,-79.0379
15192,Pizza Hut,39.7403,-105.072
15193,Pizza Hut,33.7151,-118.009
15194,Pizza Hut,44.085,-70.2433
15195,Pizza Hut,30.6675,-88.1698
15196,Pizza Hut,37.5649,-85.2629
15197,Pizza Hut,38.1376,-85.632
15198,Pizza Hut,44.8801,-93.3209
15199,Pizza Hut,43.1778,-87.9948
15200,Pizza Hut,45.6447,-122.601
15201,Pizza Hut,35.4933,-97.6333
15202,Pizza Hut,41.0202,-85.1691
15203,Pizza Hut,41.3502,-72.056
15204,Pizza Hut,34.2804,-86.2176
15205,Pizza Hut,39.3933,-74.5592
15206,Pizza Hut,37.2563,-79.9572
15207,Pizza Hut,33.8607,-117.99799999999999
15208,Pizza Hut,42.2959,-85.68700000000001
15209,Pizza Hut,29.6658,-95.1425
15210,Pizza Hut,35.2481,-81.0306
15211,Pizza Hut,27.9424,-81.9729
15212,Pizza Hut,38.716,-104.70100000000001
15213,Pizza Hut,32.8714,-97.2376
15214,Pizza Hut,43.5901,-116.266
15215,Pizza Hut,41.2978,-72.3768
15216,Pizza Hut,42.0809,-70.9917
15217,Pizza Hut,36.1961,-115.022
15218,Pizza Hut,33.7575,-118.007
15219,Pizza Hut,39.6663,-86.0825
15220,Pizza Hut,43.9806,-84.4821
15221,Pizza Hut,36.5758,-79.4152
15222,Pizza Hut,32.7866,-117.171
15223,Pizza Hut,39.7025,-94.8642
15224,Pizza Hut,33.7849,-84.6562
15225,Pizza Hut,42.0408,-87.8003
15226,Pizza Hut,41.1254,-78.7561
15227,Pizza Hut,42.4674,-73.2038
15228,Pizza Hut,35.4298,-80.6006
15229,Pizza Hut,39.9639,-75.5948
15230,Pizza Hut,44.9241,-93.4128
15231,Pizza Hut,40.4274,-80.0521
15232,Pizza Hut,35.2806,-82.695
15233,Pizza Hut,42.4142,-71.0469
15234,Pizza Hut,41.3179,-81.3474
15235,Pizza Hut,38.746,-90.6021
15236,Pizza Hut,32.1469,-80.7552
15237,Pizza Hut,40.3674,-79.9839
15238,Pizza Hut,42.8843,-85.6839
15239,Pizza Hut,33.836999999999996,-79.06
15240,Pizza Hut,41.7973,-86.7362
15241,Pizza Hut,29.6804,-97.6474
15242,Pizza Hut,34.0537,-117.17399999999999
15243,Pizza Hut,39.381,-94.5842
15244,Pizza Hut,35.0914,-106.654
15245,Pizza Hut,28.5535,-81.3446
15246,Pizza Hut,42.5897,-84.4587
15247,Pizza Hut,38.3773,-97.667
15248,Pizza Hut,33.0275,-80.1696
15249,Pizza Hut,40.2648,-81.8691
15250,Pizza Hut,40.3831,-82.4841
15251,Pizza Hut,37.3148,-121.95
15252,Pizza Hut,33.9721,-118.18799999999999
15253,Pizza Hut,36.1591,-115.24799999999999
15254,Pizza Hut,40.7962,-74.0108
15255,Pizza Hut,45.7815,-111.185
15256,Pizza Hut,38.9128,-76.8877
15257,Pizza Hut,30.7576,-98.2343
15258,Pizza Hut,41.1183,-85.1347
15259,Pizza Hut,46.7125,-92.4615
15260,Pizza Hut,35.3606,-80.2046
15261,Pizza Hut,37.2703,-76.6757
15262,Pizza Hut,42.0972,-90.1576
15263,Pizza Hut,40.9149,-89.4894
15264,Pizza Hut,41.7707,-88.3136
15265,Pizza Hut,41.736999999999995,-93.6001
15266,Pizza Hut,40.3291,-75.2911
15267,Pizza Hut,40.7711,-99.7398
15268,Pizza Hut,35.4634,-95.5254
15269,Pizza Hut,41.2329,-75.9202
15270,Pizza Hut,41.9311,-88.7621
15271,Pizza Hut,32.7373,-96.2852
15272,Pizza Hut,38.7646,-77.1536
15273,Pizza Hut,35.9321,-84.0225
15274,Pizza Hut,42.7288,-94.2271
15275,Pizza Hut,34.4982,-89.0298
15276,Pizza Hut,40.4877,-85.6024
15277,Pizza Hut,35.3751,-78.5391
15278,Pizza Hut,33.4558,-112.073
15279,Pizza Hut,32.9527,-99.803
15280,Pizza Hut,33.9095,-88.9485
15281,Pizza Hut,37.9592,-85.9911
15282,Pizza Hut,33.1682,-87.5223
15283,Pizza Hut,27.2674,-81.3481
15284,Pizza Hut,27.9966,-82.5584
15285,Pizza Hut,36.4141,-89.0513
15286,Pizza Hut,39.11,-82.9972
15287,Pizza Hut,34.5825,-94.2252
15288,Pizza Hut,35.5894,-77.3671
15289,Pizza Hut,29.5004,-98.6247
15290,Pizza Hut,38.7828,-77.1892
15291,Pizza Hut,38.8213,-81.7237
15292,Pizza Hut,38.1601,-79.0618
15293,Pizza Hut,34.554,-90.6497
15294,Pizza Hut,33.1355,-117.12
15295,Pizza Hut,37.1135,-82.8052
15296,Pizza Hut,46.7223,-122.969
15297,Pizza Hut,39.0964,-108.56
15298,Pizza Hut,33.8773,-91.4798
15299,Pizza Hut,36.7078,-86.5763
15300,Pizza Hut,34.0219,-94.7394
15301,Pizza Hut,42.5231,-93.26299999999999
15302,Pizza Hut,40.1504,-82.6926
15303,Pizza Hut,35.0889,-92.4749
15304,Pizza Hut,39.3506,-77.0685
15305,Pizza Hut,32.9995,-93.4651
15306,Pizza Hut,28.4584,-81.471
15307,Pizza Hut,36.2634,-115.25
15308,Pizza Hut,42.0983,-102.85799999999999
15309,Pizza Hut,40.9351,-98.384
15310,Pizza Hut,42.0429,-92.9244
15311,Pizza Hut,39.1731,-91.8938
15312,Pizza Hut,29.6877,-95.5072
15313,Pizza Hut,39.5229,-76.3579
15314,Pizza Hut,41.0245,-80.6838
15315,Pizza Hut,39.3907,-89.0718
15316,Pizza Hut,40.9148,-81.10600000000001
15317,Pizza Hut,45.6784,-111.04700000000001
15318,Pizza Hut,32.2354,-110.84200000000001
15319,Pizza Hut,41.7763,-89.6896
15320,Pizza Hut,26.2935,-97.9828
15321,Pizza Hut,37.7585,-77.4712
15322,Pizza Hut,39.9896,-85.7417
15323,Pizza Hut,42.7933,-77.8032
15324,Pizza Hut,41.9038,-79.8456
15325,Pizza Hut,41.4358,-71.4829
15326,Pizza Hut,46.8989,-98.6988
15327,Pizza Hut,34.1813,-86.8478
15328,Pizza Hut,37.5683,-84.3031
15329,Pizza Hut,38.7322,-89.895
15330,Pizza Hut,32.7584,-97.7827
15331,Pizza Hut,42.4568,-75.044
15332,Pizza Hut,43.669,-116.679
15333,Pizza Hut,35.459,-86.7803
15334,Pizza Hut,41.0393,-95.7447
15335,Pizza Hut,40.4818,-86.1076
15336,Pizza Hut,29.7305,-95.3089
15337,Pizza Hut,28.474,-80.768
15338,Pizza Hut,33.4672,-86.9166
15339,Pizza Hut,39.1768,-76.8455
15340,Pizza Hut,38.2656,-104.62899999999999
15341,Pizza Hut,38.0213,-87.5728
15342,Pizza Hut,40.7297,-73.815
15343,Pizza Hut,37.6121,-77.3377
15344,Pizza Hut,38.7934,-76.9285
15345,Pizza Hut,27.713,-82.37899999999999
15346,Pizza Hut,43.0803,-96.0387
15347,Pizza Hut,41.6025,-87.792
15348,Pizza Hut,35.1606,-106.56
15349,Pizza Hut,36.0605,-95.8862
15350,Pizza Hut,38.8546,-94.6678
15351,Pizza Hut,38.8323,-77.1916
15352,Pizza Hut,29.5531,-95.5532
15353,Pizza Hut,33.5605,-84.4145
15354,Pizza Hut,34.2004,-118.449
15355,Pizza Hut,37.2662,-77.4013
15356,Pizza Hut,32.8796,-111.74600000000001
15357,Pizza Hut,35.1489,-89.7951
15358,Pizza Hut,42.48,-92.3231
15359,Pizza Hut,36.0291,-114.97
15360,Pizza Hut,38.497,-121.46
15361,Pizza Hut,31.3739,-84.9476
15362,Pizza Hut,38.9098,-92.3301
15363,Pizza Hut,34.2287,-97.4747
15364,Pizza Hut,34.0709,-117.65100000000001
15365,Pizza Hut,33.7507,-117.921
15366,Pizza Hut,37.5844,-85.7384
15367,Pizza Hut,41.4281,-87.3646
15368,Pizza Hut,35.5304,-108.735
15369,Pizza Hut,39.9257,-85.3822
15370,Pizza Hut,41.1622,-80.0955
15371,Pizza Hut,33.5602,-84.3247
15372,Pizza Hut,34.7194,-88.9549
15373,Pizza Hut,42.9648,-71.4466
15374,Pizza Hut,33.0577,-89.5878
15375,Pizza Hut,36.6995,-76.2342
15376,Pizza Hut,30.2161,-97.7535
15377,Pizza Hut,42.0813,-79.2294
15378,Pizza Hut,40.7809,-73.2475
15379,Pizza Hut,30.7049,-83.1658
15380,Pizza Hut,39.8307,-105.006
15381,Pizza Hut,25.9932,-80.1427
15382,Pizza Hut,36.1128,-86.7651
15383,Pizza Hut,37.6796,-96.9884
15384,Pizza Hut,43.784,-88.4732
15385,Pizza Hut,43.3297,-90.3839
15386,Pizza Hut,47.2511,-122.294
15387,Pizza Hut,37.8056,-95.4353
15388,Pizza Hut,40.5767,-98.3924
15389,Pizza Hut,33.9515,-86.4693
15390,Pizza Hut,29.8835,-97.9232
15391,Pizza Hut,38.1446,-97.4219
15392,Pizza Hut,32.3559,-90.1612
15393,Pizza Hut,47.4057,-120.277
15394,Pizza Hut,30.326999999999998,-94.1619
15395,Pizza Hut,32.9711,-82.8084
15396,Pizza Hut,35.659,-105.958
15397,Pizza Hut,29.9823,-92.1267
15398,Pizza Hut,37.7398,-121.435
15399,Pizza Hut,46.9706,-123.825
15400,Pizza Hut,40.8034,-74.1458
15401,Pizza Hut,34.1235,-117.594
15402,Pizza Hut,35.1616,-101.919
15403,Pizza Hut,38.3899,-75.0648
15404,Pizza Hut,39.4815,-88.3533
15405,Pizza Hut,38.6666,-78.4439
15406,Pizza Hut,36.2258,-119.337
15407,Pizza Hut,39.3282,-94.9216
15408,Pizza Hut,39.3713,-99.8406
15409,Pizza Hut,28.217,-82.695
15410,Pizza Hut,39.6046,-87.6847
15411,Pizza Hut,38.3462,-90.1504
15412,Pizza Hut,26.2107,-80.2692
15413,Pizza Hut,26.2382,-98.4048
15414,Pizza Hut,36.082,-83.9272
15415,Pizza Hut,33.9743,-118.28299999999999
15416,Pizza Hut,43.146,-95.1451
15417,Pizza Hut,43.4203,-103.46
15418,Pizza Hut,33.7289,-116.40299999999999
15419,Pizza Hut,42.3288,-85.1551
15420,Pizza Hut,29.6934,-91.177
15421,Pizza Hut,40.2091,-75.0132
15422,Pizza Hut,46.8682,-96.8441
15423,Pizza Hut,43.5113,-112.01799999999999
15424,Pizza Hut,37.4175,-95.6827
15425,Pizza Hut,35.5144,-78.3298
15426,Pizza Hut,45.5188,-122.99799999999999
15427,Pizza Hut,33.3238,-105.649
15428,Pizza Hut,42.9132,-88.0092
15429,Pizza Hut,34.1354,-116.08
15430,Pizza Hut,34.122,-117.196
15431,Pizza Hut,40.1072,-83.7366
15432,Pizza Hut,41.8739,-103.67299999999999
15433,Pizza Hut,39.2098,-76.7291
15434,Pizza Hut,42.8045,-71.5475
15435,Pizza Hut,30.1824,-82.637
15436,Pizza Hut,32.1776,-110.98
15437,Pizza Hut,45.2213,-93.37700000000001
15438,Pizza Hut,37.7865,-122.415
15439,Pizza Hut,43.8513,-88.8543
15440,Pizza Hut,61.1446,-149.87
15441,Pizza Hut,37.8255,-96.8505
15442,Pizza Hut,27.923000000000002,-82.2962
15443,Pizza Hut,40.7746,-80.3747
